S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Instrument Type,Name,Address,Tender Stage
1.0,6096256.0,M/S NEELKANTH ENTERPRISES,INR,"3,439,557",Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1143242_7,139_NP Pipiganj_28-04-2026,Ward No. 13 me RCC Nali Evam Slab Karya,1,6096972,M/s Ayush Construction,07-May-2026 06:11 PM,Rejected-Finance,L2,05-Jun-2026 12:41 PM,05-Jun-2026,"INR 3,439,557",90.0,Anjneya Mishra,11-Jun-2026 12:46 PM,15wanilkanth7.pdf (489.00 KB),Neelkanth Enterprises,Anjaneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Ajeet Yadav,16-May-2026 03:27 PM,16-May-2026 03:30 PM,techsummary_2135413.pdf (3647.89 KB),Finance,3 Bids,Anjneya Mishra,05-Jun-2026 10:54 AM,finance_2135413.pdf,BOQ Comparative Chart,Ajneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,05-Jun-2026 12:41 PM,finsummary_2135413.pdf (1723.03 KB),Technical,3 Bids,Ajeet Yadav,16-May-2026 03:00 PM,technical_2135413.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,"3,450",Nagar Panchayat Pipiganj,Gorakhpur,No,"3,44,300",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,139_NP Pipiganj_28-04-2026,2026_DOLBU_1143242_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Corrigendum Suchana,Other,,Ward No. 13 me RCC Nali Evam Slab Karya,Ward No. 13 me RCC Nali Evam Slab Karya,Please refer Tender documents. ,NA ,"34,43,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj Gorakhpur,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,29-Apr-2026 05:00 PM,08-May-2026 03:00 PM,29-Apr-2026 05:00 PM,08-May-2026 03:00 PM,NA ,NA ,29-Apr-2026 05:00 PM,08-May-2026 03:00 PM,16-May-2026 03:30 PM,1.0,RTGS - RTGS Payment,Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,AOC
,,,,,,,,,2,6093931,m/s manoj kumar singh,06-May-2026 05:23 PM,Rejected-Finance,L3,05-Jun-2026 12:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,6096256,M/S NEELKANTH ENTERPRISES,07-May-2026 02:57 PM,Accepted-AOC,L1,11-Jun-2026 12:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
